2025/04/11 02:10:35,2025-04-11,02:10:35,81,74
2025/04/11 02:15:35,2025-04-11,02:15:35,83,72
2025/04/11 02:20:47,2025-04-11,02:20:47,82,75
2025/04/11 02:25:25,2025-04-11,02:25:25,76,73
2025/04/11 02:32:26,2025-04-11,02:32:26,73,52
2025/04/11 02:35:24,2025-04-11,02:35:24,77,71
2025/04/11 02:40:35,2025-04-11,02:40:35,61,66
2025/04/11 02:45:24,2025-04-11,02:45:24,62,75
2025/04/11 02:50:46,2025-04-11,02:50:46,76,73
2025/04/11 02:55:47,2025-04-11,02:55:47,79,73
2025/04/11 03:02:25,2025-04-11,03:02:25,65,78
2025/04/11 03:05:25,2025-04-11,03:05:25,79,73
2025/04/11 03:10:35,2025-04-11,03:10:35,77,74
2025/04/11 03:15:36,2025-04-11,03:15:36,75,70
2025/04/11 03:20:24,2025-04-11,03:20:24,63,58
2025/04/11 03:25:35,2025-04-11,03:25:35,74,70
2025/04/11 03:32:37,2025-04-11,03:32:37,76,81
2025/04/11 03:35:25,2025-04-11,03:35:25,76,78
2025/04/11 03:40:37,2025-04-11,03:40:37,8,74
2025/04/11 03:45:24,2025-04-11,03:45:24,64,73
2025/04/11 03:50:24,2025-04-11,03:50:24,37,64
2025/04/11 03:55:36,2025-04-11,03:55:36,80,77
2025/04/11 04:02:36,2025-04-11,04:02:36,59,69
2025/04/11 04:05:24,2025-04-11,04:05:24,81,54
2025/04/11 04:10:24,2025-04-11,04:10:24,47,69
2025/04/11 04:15:48,2025-04-11,04:15:48,68,58
2025/04/11 04:20:36,2025-04-11,04:20:36,73,51
2025/04/11 04:25:35,2025-04-11,04:25:35,68,57
2025/04/11 04:32:25,2025-04-11,04:32:25,54,62
2025/04/11 04:35:34,2025-04-11,04:35:34,79,80
2025/04/11 04:40:35,2025-04-11,04:40:35,80,82
2025/04/11 04:45:35,2025-04-11,04:45:35,80,73
2025/04/11 04:50:41,2025-04-11,04:50:41,77,78
2025/04/11 04:55:35,2025-04-11,04:55:35,55,77
2025/04/11 05:02:25,2025-04-11,05:02:25,77,72
2025/04/11 05:05:35,2025-04-11,05:05:35,82,73
2025/04/11 05:10:39,2025-04-11,05:10:39,75,68
2025/04/11 05:15:54,2025-04-11,05:15:54,76,63
2025/04/11 05:20:35,2025-04-11,05:20:35,35,49
2025/04/11 05:25:35,2025-04-11,05:25:35,75,80
2025/04/11 05:32:25,2025-04-11,05:32:25,62,75
2025/04/11 05:35:24,2025-04-11,05:35:24,73,64
2025/04/11 05:40:39,2025-04-11,05:40:39,74,67
2025/04/11 05:45:35,2025-04-11,05:45:35,82,57
2025/04/11 05:50:36,2025-04-11,05:50:36,77,32
2025/04/11 05:55:37,2025-04-11,05:55:37,84,68
2025/04/11 06:02:25,2025-04-11,06:02:25,68,68
2025/04/11 06:05:34,2025-04-11,06:05:34,84,71
2025/04/11 06:10:36,2025-04-11,06:10:36,80,64
2025/04/11 06:15:41,2025-04-11,06:15:41,79,60
2025/04/11 06:20:39,2025-04-11,06:20:39,82,63
2025/04/11 06:25:34,2025-04-11,06:25:34,80,75
2025/04/11 06:32:26,2025-04-11,06:32:26,70,54
2025/04/11 06:35:23,2025-04-11,06:35:23,70,59
2025/04/11 06:40:36,2025-04-11,06:40:36,77,73
2025/04/11 06:45:39,2025-04-11,06:45:39,75,64
2025/04/11 06:50:39,2025-04-11,06:50:39,70,71
2025/04/11 06:55:46,2025-04-11,06:55:46,73,63
2025/04/11 07:02:26,2025-04-11,07:02:26,87,72
2025/04/11 07:05:35,2025-04-11,07:05:35,79,66
2025/04/11 07:10:37,2025-04-11,07:10:37,78,81
2025/04/11 07:15:35,2025-04-11,07:15:35,79,67
2025/04/11 07:20:41,2025-04-11,07:20:41,81,70
2025/04/11 07:25:34,2025-04-11,07:25:34,62,66
2025/04/11 07:32:50,2025-04-11,07:32:50,56,61
2025/04/11 07:35:47,2025-04-11,07:35:47,63,71
2025/04/11 07:40:36,2025-04-11,07:40:36,57,68
2025/04/11 07:45:25,2025-04-11,07:45:25,44,51
2025/04/11 07:50:24,2025-04-11,07:50:24,62,45
2025/04/11 07:55:36,2025-04-11,07:55:36,60,72
2025/04/11 08:02:29,2025-04-11,08:02:29,42,10
2025/04/11 08:05:24,2025-04-11,08:05:24,70,55
2025/04/11 08:10:37,2025-04-11,08:10:37,81,89
2025/04/11 08:15:37,2025-04-11,08:15:37,61,76
2025/04/11 08:20:53,2025-04-11,08:20:53,55,64
2025/04/11 08:25:26,2025-04-11,08:25:26,53,4
2025/04/11 08:32:26,2025-04-11,08:32:26,69,61
2025/04/11 08:35:39,2025-04-11,08:35:39,63,66
2025/04/11 08:40:37,2025-04-11,08:40:37,71,73
2025/04/11 08:45:37,2025-04-11,08:45:37,86,80
2025/04/11 08:50:36,2025-04-11,08:50:36,63,75
2025/04/11 08:55:36,2025-04-11,08:55:36,6,81
2025/04/11 09:02:40,2025-04-11,09:02:40,19,55
2025/04/11 09:05:47,2025-04-11,09:05:47,78,73
2025/04/11 09:10:30,2025-04-11,09:10:30,45,46
2025/04/11 09:15:51,2025-04-11,09:15:51,56,10
2025/04/11 09:20:47,2025-04-11,09:20:47,56,74
2025/04/11 09:25:28,2025-04-11,09:25:28,33,88
2025/04/11 09:32:26,2025-04-11,09:32:26,75,77
2025/04/11 09:35:37,2025-04-11,09:35:37,57,78
2025/04/11 09:40:36,2025-04-11,09:40:36,61,79
2025/04/11 09:45:29,2025-04-11,09:45:29,32,10
2025/04/11 09:50:46,2025-04-11,09:50:46,55,69
2025/04/11 09:56:08,2025-04-11,09:56:08,84,78
2025/04/11 10:02:26,2025-04-11,10:02:26,85,66
2025/04/11 10:05:25,2025-04-11,10:05:25,72,72
2025/04/11 10:10:35,2025-04-11,10:10:35,78,78
2025/04/11 10:15:37,2025-04-11,10:15:37,6,69
2025/04/11 10:20:47,2025-04-11,10:20:47,86,74
2025/04/11 10:25:37,2025-04-11,10:25:37,81,75
2025/04/11 10:32:25,2025-04-11,10:32:25,83,65
2025/04/11 10:35:24,2025-04-11,10:35:24,83,66
2025/04/11 10:40:24,2025-04-11,10:40:24,83,82
2025/04/11 10:45:24,2025-04-11,10:45:24,79,71
2025/04/11 10:50:24,2025-04-11,10:50:24,78,67
2025/04/11 10:55:24,2025-04-11,10:55:24,86,78
2025/04/11 11:02:26,2025-04-11,11:02:26,80,70
2025/04/11 11:05:24,2025-04-11,11:05:24,85,79
2025/04/11 11:10:24,2025-04-11,11:10:24,81,72
2025/04/11 11:15:24,2025-04-11,11:15:24,88,94
2025/04/11 11:20:24,2025-04-11,11:20:24,86,80
2025/04/11 11:25:24,2025-04-11,11:25:24,83,73
2025/04/11 11:32:26,2025-04-11,11:32:26,77,77
2025/04/11 11:35:24,2025-04-11,11:35:24,73,73
2025/04/11 11:40:25,2025-04-11,11:40:25,76,64
2025/04/11 11:45:25,2025-04-11,11:45:25,81,65
2025/04/11 11:50:25,2025-04-11,11:50:25,67,36
2025/04/11 11:55:25,2025-04-11,11:55:25,74,56
2025/04/11 12:02:26,2025-04-11,12:02:26,65,56
2025/04/11 12:05:24,2025-04-11,12:05:24,77,69
2025/04/11 12:10:24,2025-04-11,12:10:24,78,67
2025/04/11 12:15:24,2025-04-11,12:15:24,60,62
2025/04/11 12:20:25,2025-04-11,12:20:25,60,61
2025/04/11 12:25:24,2025-04-11,12:25:24,74,78
2025/04/11 12:32:27,2025-04-11,12:32:27,75,58
2025/04/11 12:35:24,2025-04-11,12:35:24,78,60
2025/04/11 12:40:24,2025-04-11,12:40:24,72,57
2025/04/11 12:45:25,2025-04-11,12:45:25,65,66
2025/04/11 12:50:26,2025-04-11,12:50:26,3,4
2025/04/11 12:55:24,2025-04-11,12:55:24,79,68
2025/04/11 13:02:26,2025-04-11,13:02:26,46,45
2025/04/11 13:05:27,2025-04-11,13:05:27,4,3
2025/04/11 13:10:24,2025-04-11,13:10:24,74,77
2025/04/11 13:15:23,2025-04-11,13:15:23,70,58
2025/04/11 13:20:27,2025-04-11,13:20:27,78,52
2025/04/11 13:25:24,2025-04-11,13:25:24,80,67
2025/04/11 13:32:25,2025-04-11,13:32:25,76,68
2025/04/11 13:35:24,2025-04-11,13:35:24,60,73
2025/04/11 13:40:24,2025-04-11,13:40:24,63,44
2025/04/11 13:45:26,2025-04-11,13:45:26,66,66
2025/04/11 13:50:24,2025-04-11,13:50:24,70,78
2025/04/11 13:55:24,2025-04-11,13:55:24,79,66
2025/04/11 14:02:25,2025-04-11,14:02:25,70,79
2025/04/11 14:05:24,2025-04-11,14:05:24,79,70
2025/04/11 14:10:25,2025-04-11,14:10:25,80,37
2025/04/11 14:15:24,2025-04-11,14:15:24,64,76
2025/04/11 14:20:24,2025-04-11,14:20:24,79,76
2025/04/11 14:25:24,2025-04-11,14:25:24,75,59
2025/04/11 14:32:25,2025-04-11,14:32:25,75,63
2025/04/11 14:35:24,2025-04-11,14:35:24,57,50
2025/04/11 14:40:24,2025-04-11,14:40:24,60,38
2025/04/11 14:45:25,2025-04-11,14:45:25,78,55
2025/04/11 14:50:25,2025-04-11,14:50:25,70,40
2025/04/11 14:55:24,2025-04-11,14:55:24,60,50
2025/04/11 15:02:26,2025-04-11,15:02:26,79,37
2025/04/11 15:05:24,2025-04-11,15:05:24,43,36
2025/04/11 15:10:24,2025-04-11,15:10:24,55,17
2025/04/11 15:15:26,2025-04-11,15:15:26,64,62
2025/04/11 15:20:24,2025-04-11,15:20:24,79,62
2025/04/11 15:25:24,2025-04-11,15:25:24,79,52
2025/04/11 15:32:25,2025-04-11,15:32:25,73,69
2025/04/11 15:35:24,2025-04-11,15:35:24,73,66
2025/04/11 15:40:35,2025-04-11,15:40:35,60,57
2025/04/11 15:45:24,2025-04-11,15:45:24,76,61
2025/04/11 15:50:24,2025-04-11,15:50:24,79,64
2025/04/11 15:55:24,2025-04-11,15:55:24,80,67
2025/04/11 16:02:26,2025-04-11,16:02:26,62,66
2025/04/11 16:05:24,2025-04-11,16:05:24,75,66
2025/04/11 16:10:24,2025-04-11,16:10:24,64,57
2025/04/11 16:15:24,2025-04-11,16:15:24,77,64
2025/04/11 16:20:24,2025-04-11,16:20:24,61,55
2025/04/11 16:25:24,2025-04-11,16:25:24,65,60
2025/04/11 16:32:26,2025-04-11,16:32:26,80,60
2025/04/11 16:35:24,2025-04-11,16:35:24,58,51
2025/04/11 16:40:24,2025-04-11,16:40:24,56,59
2025/04/11 16:45:24,2025-04-11,16:45:24,62,71
2025/04/11 16:50:24,2025-04-11,16:50:24,79,68
2025/04/11 16:55:24,2025-04-11,16:55:24,72,65
2025/04/11 17:02:26,2025-04-11,17:02:26,71,63
2025/04/11 17:05:23,2025-04-11,17:05:23,72,71
2025/04/11 17:10:24,2025-04-11,17:10:24,63,63
2025/04/11 17:15:24,2025-04-11,17:15:24,64,68
2025/04/11 17:20:24,2025-04-11,17:20:24,74,66
2025/04/11 17:25:24,2025-04-11,17:25:24,61,60
2025/04/11 17:32:27,2025-04-11,17:32:27,60,50
2025/04/11 17:35:24,2025-04-11,17:35:24,74,68
2025/04/11 17:40:24,2025-04-11,17:40:24,70,66
2025/04/11 17:45:24,2025-04-11,17:45:24,76,64
2025/04/11 17:50:24,2025-04-11,17:50:24,78,74
2025/04/11 17:55:24,2025-04-11,17:55:24,72,60
2025/04/11 18:02:25,2025-04-11,18:02:25,71,58
2025/04/11 18:05:24,2025-04-11,18:05:24,77,75
2025/04/11 18:10:24,2025-04-11,18:10:24,74,68
2025/04/11 18:15:30,2025-04-11,18:15:30,41,63
2025/04/11 18:20:24,2025-04-11,18:20:24,56,56
2025/04/11 18:25:24,2025-04-11,18:25:24,61,59
2025/04/11 18:32:26,2025-04-11,18:32:26,51,46
2025/04/11 18:35:24,2025-04-11,18:35:24,45,71
2025/04/11 18:40:24,2025-04-11,18:40:24,63,68
2025/04/11 18:45:24,2025-04-11,18:45:24,47,57
2025/04/11 18:50:24,2025-04-11,18:50:24,51,39
2025/04/11 18:55:24,2025-04-11,18:55:24,57,50
2025/04/11 19:02:27,2025-04-11,19:02:27,42,27
2025/04/11 19:05:26,2025-04-11,19:05:26,5,2
2025/04/11 19:10:24,2025-04-11,19:10:24,71,24
2025/04/11 19:15:24,2025-04-11,19:15:24,57,67
2025/04/11 19:20:24,2025-04-11,19:20:24,73,52
2025/04/11 19:25:25,2025-04-11,19:25:25,69,18
2025/04/11 19:32:27,2025-04-11,19:32:27,51,59
2025/04/11 19:35:25,2025-04-11,19:35:25,69,70
2025/04/11 19:40:35,2025-04-11,19:40:35,68,69
2025/04/11 19:45:44,2025-04-11,19:45:44,42,38
2025/04/11 19:50:36,2025-04-11,19:50:36,73,55
2025/04/11 19:55:35,2025-04-11,19:55:35,72,50
2025/04/11 20:02:25,2025-04-11,20:02:25,79,64
2025/04/11 20:05:24,2025-04-11,20:05:24,64,62
2025/04/11 20:10:35,2025-04-11,20:10:35,66,56
2025/04/11 20:15:39,2025-04-11,20:15:39,39,60
2025/04/11 20:20:36,2025-04-11,20:20:36,58,56
2025/04/11 20:25:46,2025-04-11,20:25:46,62,52
2025/04/11 20:32:25,2025-04-11,20:32:25,69,65
2025/04/11 20:35:25,2025-04-11,20:35:25,76,64
2025/04/11 20:40:35,2025-04-11,20:40:35,63,32
2025/04/11 20:45:39,2025-04-11,20:45:39,74,60
2025/04/11 20:50:35,2025-04-11,20:50:35,74,68
2025/04/11 20:55:35,2025-04-11,20:55:35,73,58
2025/04/11 21:02:25,2025-04-11,21:02:25,60,57
2025/04/11 21:05:35,2025-04-11,21:05:35,62,50
2025/04/11 21:10:45,2025-04-11,21:10:45,30,52
2025/04/11 21:15:40,2025-04-11,21:15:40,69,11
2025/04/11 21:20:35,2025-04-11,21:20:35,67,45
2025/04/11 21:25:38,2025-04-11,21:25:38,67,14
2025/04/11 21:32:27,2025-04-11,21:32:27,51,58
2025/04/11 21:35:24,2025-04-11,21:35:24,42,53
2025/04/11 21:40:36,2025-04-11,21:40:36,65,45
2025/04/11 21:45:35,2025-04-11,21:45:35,32,43
2025/04/11 21:50:37,2025-04-11,21:50:37,13,50
2025/04/11 21:55:41,2025-04-11,21:55:41,28,12
2025/04/11 22:02:25,2025-04-11,22:02:25,31,65
2025/04/11 22:05:24,2025-04-11,22:05:24,46,58
2025/04/11 22:10:48,2025-04-11,22:10:48,63,19
2025/04/11 22:15:38,2025-04-11,22:15:38,57,58
2025/04/11 22:20:41,2025-04-11,22:20:41,64,59
2025/04/11 22:25:35,2025-04-11,22:25:35,67,57
2025/04/11 22:32:26,2025-04-11,22:32:26,36,68
2025/04/11 22:35:23,2025-04-11,22:35:23,57,54
2025/04/11 22:40:24,2025-04-11,22:40:24,30,23
2025/04/11 22:45:25,2025-04-11,22:45:25,30,15
2025/04/11 22:52:35,2025-04-11,22:52:35,47,55
2025/04/11 22:55:24,2025-04-11,22:55:24,76,60
2025/04/11 23:02:27,2025-04-11,23:02:27,54,54
2025/04/11 23:05:23,2025-04-11,23:05:23,43,32
2025/04/11 23:10:24,2025-04-11,23:10:24,34,59
2025/04/11 23:15:24,2025-04-11,23:15:24,23,52
2025/04/11 23:20:24,2025-04-11,23:20:24,24,60
2025/04/11 23:25:24,2025-04-11,23:25:24,30,44
2025/04/11 23:32:25,2025-04-11,23:32:25,38,73
2025/04/11 23:35:24,2025-04-11,23:35:24,53,53
2025/04/11 23:40:23,2025-04-11,23:40:23,49,61
2025/04/11 23:45:24,2025-04-11,23:45:24,57,63
2025/04/11 23:50:24,2025-04-11,23:50:24,41,73
2025/04/11 23:55:24,2025-04-11,23:55:24,54,67
